id,isDefault
1048527,0.039543867
1027654,0.07356921
1018592,3.1392304e-12
1044556,0.00034855807
1014463,0.6440975
1011322,0.53927976
1036747,0.12167169
1022859,0.8833729
1045067,0.046208408
1035674,0.09513976
1011605,0.3397745
1000641,0.3241157
1021411,0.47722045
1022660,0.74197817
1024267,0.56752354
1046047,0.058831
1001610,0.115124434
1012677,0.00077635737
1014311,1.5887554e-06
1009941,0.25023314
1001062,0.00035909074
1015693,0.7983668
1003051,2.116113e-06
1026160,1.5819518e-09
1029946,0.60202354
1018788,0.56836164
1040515,0.059064172
1035552,0.63457394
1049113,0.21055414
1044864,0.48655602
1024488,0.6942873
1017464,0.17562489
1044965,0.90049857
1005082,4.818935e-09
1048257,0.33454117
1025910,7.943129e-08
1015646,0.004911795
1047220,0.43092236
1028437,0.16791736
1045515,0.0404097
1008968,0.47343448
1017026,0.00010957397
1008060,0.1646391
1014802,0.4758673
1043084,0.31575
1026125,0.55514675
1027155,0.71194243
1013344,0.3936322
1031414,0.23006539
1000711,0.16965069
1025316,0.41046363
1001168,2.5374995e-06
1005796,0.018209629
1034906,1.3976143e-06
1042335,0.014109831
1035856,0.0032112144
1016224,0.30195463
1012844,0.74772465
1035536,0.58764744
1011115,0.025356313
1039622,0.60542536
1037663,0.7484997
1017581,0.66605747
1011635,0.5596994
1004549,0.5891749
1046330,0.26724118
1004926,0.25052625
1042632,0.73126453
1040596,0.6770918
1043199,0.005133702
1012578,1.8242288e-05
1015091,8.5977075e-10
1047897,0.0055571035
1021639,0.54026616
1021698,0.18664692
1001087,0.41078743
1021919,0.51357174
1036579,0.47578862
1017367,0.40040997
1006558,0.824735
1019307,0.5590442
1025620,0.50110465
1033739,0.17837752
1001246,0.7622711
1001028,0.00025892336
1031435,6.443569e-08
1014200,0.91511464
1031991,0.0016352782
1035071,0.025823258
1025129,0.5014572
1012788,0.00088341115
1003699,0.2829827
1006495,9.810534e-19
1001543,0.21423501
1033339,0.31556028
1013791,0.6144546
1026585,0.5083034
1006132,0.69614893
1005113,0.9482526
1002993,0.5395437
1011061,0.11891088
1026374,0.4582104
1023791,0.6524107
1020525,1.1096256e-08
1033713,0.026262075
1039947,2.7759954e-06
1037373,0.00011891501
1031343,0.010447205
1044194,6.7787986e-10
1049195,0.0015801281
1024150,0.45935705
1042470,0.81155205
1041150,0.893043
1046357,0.2814622
1030497,0.56259656
1045921,0.70604056
1040332,0.4966763
1013226,0.36809528
1016006,0.66497016
1015355,0.37796393
1043645,0.1831468
1043508,0.33519742
1004208,0.0017233021
1027429,7.894238e-12
1043767,0.1455011
1000017,0.011456149
1002543,8.231791e-05
1022226,2.1888294e-08
1030258,0.94447607
1012754,0.020099211
1032075,0.0018172148
1010956,0.019967508
1046238,2.5635022e-14
1031015,0.001419343
1043471,9.525519e-16
1049947,0.33105388
1017369,0.061280813
1049398,0.6987126
1048748,0.44389504
1029230,0.6753422
1013363,0.8619484
1028262,0.33508897
1021638,0.5744007
1038737,0.45983297
1043573,0.32265782
1026205,0.1957653
1047034,1.743582e-06
1004430,7.5051084e-06
1023315,1.0093569e-05
1040343,0.0014844906
1017819,0.7818773
1029037,0.35377383
1023387,0.04547093
1009025,0.095358506
1034084,0.7825768
1027985,0.2891571
1001728,1.0400154e-05
1028118,0.40767676
1009807,0.4996958
1037041,0.16026108
1041061,5.6447094e-11
1045673,0.37726057
1024167,2.711793e-06
1040491,0.3674438
1049510,3.3638822e-05
1024607,0.16339244
1024889,0.00022731326
1014294,0.20808929
1010176,0.25910103
1045142,0.09140308
1049379,0.58808494
1032193,0.08857857
1044622,2.3775963e-06
1032152,2.9817804e-07
1003733,0.015952967
1028456,0.07867245
1015374,0.02291371
1004133,0.16343988
1012491,0.077992424
1026601,0.064024046
1022871,2.673389e-06
1003338,3.1700799e-12
1035281,0.00168167
1031325,0.507912
1044573,0.05407351
1041186,0.17398539
1007706,0.8099809
1006899,0.055270594
1002523,0.003926608
1034402,9.0705735e-06
1026147,2.5235918e-09
1004411,0.50417
1010533,0.0002787327
1009395,0.88284826
1032527,0.6155282
1013891,0.031624224
1010377,0.7023228
1036683,0.8434683
1011263,0.72314197
1010135,0.035644203
1019475,2.8501783e-09
1025764,0.0025160823
1008005,0.0011918918
1047583,0.95490026
1028552,0.91761744
1020971,0.73923993
1015892,9.2661077e-07
1048819,0.067632236
1047289,2.0067606e-07
1019917,0.0008119155
1026168,6.9492856e-11
1005551,9.59748e-09
1037713,0.00071493734
1002565,0.099861264
1000307,3.9850165e-06
1046868,6.085574e-05
1000788,5.4997963e-06
1035639,6.969163e-05
1040473,8.166168e-07
1047866,2.720531e-09
1031090,0.02548839
1038817,0.84182227
1032387,0.0003797741
1038083,0.011012417
1013380,0.9413969
1043510,0.18510628
1024852,0.00031989667
1011713,0.0056591514
1008675,9.0947486e-07
1012607,0.14011069
1008702,0.00013541926
1027830,0.0056300405
1024653,0.7180278
1040810,0.45295247
1043142,3.7317954e-10
1004652,0.64563555
1011334,0.10557272
1029782,0.75803965
1027181,0.002264124
1016060,2.853345e-12
1027624,0.44777697
1006497,0.21134545
1003145,0.9167817
1020669,0.7296693
1033011,0.5968469
1003762,0.32054576
1036144,0.5292488
1029537,0.5649327
1035802,0.653084
1042588,6.1163886e-12
1008241,0.36538458
1028806,0.5216286
1022908,0.07291999
1017524,0.38356906
1022695,0.100345954
1029980,0.6185213
1003394,0.003071126
1014234,0.0058607
1038134,0.17096078
1006494,2.3135137e-06
1003663,0.010316013
1015625,0.19366908
1040719,4.227951e-06
1031980,8.367969e-05
1022888,0.81312454
1006077,7.6720666e-05
1036228,0.0013305278
1032507,1.2614656e-07
1043938,0.003354486
1014149,0.11552087
1011240,0.018667338
1044823,0.11923703
1027078,8.5380285e-05
1022825,8.510058e-05
1017868,0.71575034
1005267,1.7262116e-07
1013270,0.0027085517
1013314,0.45276
1012812,0.0009689443
1027946,0.87960434
1017035,0.024695693
1043858,0.00017966687
1030367,0.27176186
1030177,0.004295556
1012130,4.609977e-06
1021195,0.77298254
1042034,0.5849835
1038746,0.16888261
1035781,0.7140319
1044436,0.0066833156
1015936,0.119833566
1042208,0.45854852
1018662,0.0010175094
1036615,4.770618e-10
1039412,0.108048305
1047366,0.44979736
1042958,0.62424976
1014619,0.88728356
1031667,8.591074e-09
1026510,0.00086529675
1034694,5.231031e-10
1001876,0.042072687
1029467,0.0032063064
1015726,5.367495e-14
1042485,0.7964169
1040688,0.053002685
1042364,2.5789494e-11
1042203,0.00017983688
1004725,0.25019735
1049424,6.3473875e-05
1013048,0.0007175708
1000187,0.26573592
1042259,0.41705576
1039201,3.280979e-05
1007965,2.1522352e-05
1018935,0.3940804
1035565,0.23353878
1036058,0.0013837907
1004178,0.23778398
1005322,0.5370952
1034892,0.5721716
1026416,6.4287665e-06
1026484,0.16102503
1028987,0.04348866
1016374,0.1515505
1048310,0.80154544
1004717,0.70783055
1009515,6.4362384e-06
1049859,3.4657776e-05
1029139,0.0028866725
1022515,0.0103381965
1048330,0.53185624
1023310,0.009514601
1041545,0.013558043
1002791,0.0002950944
1028760,0.0006680529
1009566,0.81061727
1039936,0.07973383
1049352,0.09989898
1013353,0.07232778
1015665,0.58253837
1002668,0.14539878
1026963,1.7160169e-09
1003135,0.2864616
1029143,0.010048634
1023681,0.08036711
1015688,0.00015961929
1022024,1.4647456e-07
1027797,0.00045309024
1011338,3.6975216e-08
1010158,0.0048958207
1042216,0.010503329
1019568,0.8161872
1008918,0.0029550649
1013803,1.3314721e-08
1040437,0.56068563
1038041,0.6144605
1043032,0.6757414
1022597,0.16055645
1023983,0.0002210072
1020649,0.00038848733
1036018,0.16824903
1021351,0.53898513
1017141,0.4392217
1034603,3.0497754e-06
1048144,0.9039047
1003095,1.571469e-08
1013955,0.0031035834
1045215,0.024290135
1003620,0.04535648
1011463,0.06399553
1015670,6.305067e-06
1044776,0.25387457
1004230,0.00028553698
1014188,9.926854e-07
1024965,0.6716877
1007010,0.73405904
1022405,0.69553834
1007744,0.42070675
1029842,0.72645956
1030113,0.49378803
1046451,0.17906465
1003567,0.5857103
1023007,0.7473779
1020506,0.20954086
1029475,4.3290663e-07
1025922,0.0008734551
1049542,0.3608239
1040601,1.6032136e-05
1014183,6.760296e-10
1041500,1.1441984e-08
1028815,0.00012183535
1048192,0.08361039
1008492,0.0009235994
1048901,1.05206276e-07
1027977,0.04359537
1000957,0.0007806862
1026755,0.0032065455
1046384,0.08996674
1049086,0.8697034
1048092,0.5609801
1046614,0.16857277
1035671,0.6636124
1046769,0.73039746
1015359,0.18559733
1024944,0.37368193
1048683,0.5350318
1044650,0.28346035
1043777,3.9204384e-05
1012743,0.13683996
1019822,0.121119216
1012932,0.00029430652
1023855,7.9500496e-05
1006300,3.8146073e-13
1003193,0.043166023
1020804,0.23840515
1028058,0.017584246
1035273,0.8964256
1004305,0.49360883
1006612,0.8913089
1020508,0.92709196
1040072,0.72289574
1004247,0.4543274
1000328,0.59731185
1025633,0.9615472
1016036,0.48882532
1027218,0.7430405
1017036,1.0972112e-11
1024238,3.2378484e-06
1034753,0.06370447
1002272,0.004403806
1004553,0.14363335
1044643,0.9138592
1049661,0.006578909
1043528,0.33867
1017146,1.2287975e-05
1036037,0.7666239
1039229,0.02660285
1045280,0.61803365
1025983,0.07857931
1008337,0.5311653
1026364,0.13274096
1039272,0.7883784
1007147,0.7568906
1044851,0.109457694
1044789,0.73481345
1032876,0.2814865
1012865,0.68105316
1027434,0.059145927
1037841,0.008851722
1037562,0.4565452
1048720,0.0024251773
1032715,2.3766857e-05
1007681,0.01821236
1002024,0.68682253
1036850,0.13617966
1010005,1.5753832e-06
1012429,0.0004261362
1035396,0.020964602
1036442,0.010949952
1020259,0.05864852
1033706,0.33895737
1024069,1.14066665e-07
1020365,0.766558
1010147,0.03629347
1034727,0.13364625
1041278,0.1705501
1016397,0.8240503
1013328,0.21656446
1042957,0.46034375
1005155,0.66686267
1023936,0.25461408
1047083,0.23295115
1009805,0.48804563
1041118,0.15224719
1010338,0.77463967
1039589,0.009578625
1008387,0.109387994
1018563,0.011947744
1008243,0.012228379
1010210,0.2653558
1038217,0.77093667
1013548,3.4043012e-06
1049898,0.00026791595
1035672,9.981742e-09
1003684,0.011121527
1026819,0.00040589945
1010989,0.0010158109
1032073,0.28853703
1003519,0.8948481
1007188,3.1496747e-05
1032190,0.1010145
1026316,1.592348e-08
1047575,1.8777895e-06
1022951,4.3403892e-05
1048419,0.625341
1010219,5.258587e-07
1042305,2.370289e-12
1015961,0.15687421
1045429,0.33507958
1014726,3.522191e-05
1012391,0.054899823
1037281,0.009925939
1041854,0.10025342
1034756,0.6547869
1011671,0.8679991
1045051,0.02347879
1018422,0.12049778
1024359,0.00019943494
1011910,0.6663233
1016160,3.6058568e-06
1021452,0.08855705
1028247,0.02425604
1038221,0.027476376
1040951,0.3459261
1023938,2.0080964e-08
1033540,7.853683e-05
1025394,0.10131207
1038827,2.7959042e-09
1017649,9.635356e-09
1017941,0.5852571
1019639,1.7959037e-07
1021532,0.00011491014
1004461,0.5756043
1020614,0.0047662635
1040065,0.00065091666
1039178,0.006936733
1034494,0.01742685
1012957,0.8772658
1030140,0.46042398
1029094,0.0014073063
1012732,0.29981786
1012004,0.07022588
1022715,0.7292912
1016681,0.3549126
1012347,0.8820177
1029388,0.8156481
1040620,0.49654058
1035687,0.12592979
1040467,0.66868573
1025680,0.6629769
1024281,0.86029804
1027105,0.14533707
1038881,0.32288146
1024452,0.5365486
1017840,0.024335831
1014664,0.06858566
1022240,1.4044411e-08
1029789,0.3026837
1027444,0.00550091
1003605,8.3515437e-07
1019147,0.73088825
1045892,0.000584891
1043339,0.029025052
1013131,0.5340068
1014204,1.5568285e-05
1004590,0.009754842
1018352,0.09088994
1014076,0.31652242
1014095,0.43734917
1042706,0.32964462
1030877,0.12279866
1010344,0.7138315
1046927,0.68304276
1036388,0.47583252
1036550,0.68783355
1036790,0.8515009
1022332,0.004214964
1034396,0.48377165
1031884,0.0013093787
1048018,0.62341696
1022889,0.6482492
1048669,0.26923686
1031177,7.907481e-09
1013140,2.5797355e-08
1047488,0.8268713
1045206,1.3534147e-06
1021199,0.0008345271
1016203,0.001812262
1008929,0.1358867
1043718,0.3450676
1043108,0.083589785
1036171,0.1773402
1003402,0.33298862
1014780,0.5244834
1002821,0.19295052
1028026,0.48866287
1000207,0.4295477
1006311,0.009359815
1012885,0.868705
1009368,0.5359657
1004989,7.943021e-06
1020760,0.71560925
1049759,0.026636438
1000290,0.5970038
1020965,6.6676273e-07
1041587,0.8968688
1011572,0.36037606
1014162,0.006595168
1032447,0.027946394
1037926,0.8463238
1007417,0.85135055
1016172,0.13209097
1044627,0.03491786
1001576,0.38509637
1003467,9.135172e-05
1036422,0.20741196
1005117,0.00022059436
1006368,1.12836415e-05
1043942,0.42803705
1011837,0.29340947
1049158,0.0070998254
1016538,0.8068038
1024672,0.006185763
1010440,0.72350043
1027080,1.946704e-07
1032950,0.11590076
1012943,5.608203e-05
1040659,1.8142944e-09
1038841,1.5544936e-09
1037603,0.035900693
1012889,0.04951752
1013029,0.10282878
1048424,3.6155214e-08
1046080,1.6009916e-07
1037753,0.78265446
1006188,0.010211618
1017946,0.010013491
1014928,9.960837e-05
1048970,0.41613406
1034705,0.21940382
1021492,0.0009115796
1000846,0.83489794
1047234,0.00677028
1005060,2.74656e-06
1003084,8.9685854e-14
1003113,0.013287904
1023372,0.24335466
1023848,0.00028006622
1002332,4.0969926e-08
1021132,0.0006088956
1019797,0.10819769
1014199,0.006913636
1022149,0.497406
1025623,0.0074432
1044474,0.44244877
1019210,7.806369e-10
1011272,4.91462e-07
1000264,0.38650522
1033674,0.030409735
1044453,0.5674217
1018528,0.018936697
1044182,0.18164971
1049487,0.00010374434
1025614,0.001821515
1025097,0.54644567
1048440,0.64475304
1000516,0.065207906
1046754,0.03361971
1006817,0.36018476
1047820,2.7691754e-10
1001757,1.6568501e-09
1026329,0.5551521
1033679,0.014992297
1022131,0.020662783
1044895,0.8423845
1032240,0.7393404
1022603,0.0019174753
1027302,1.0211126e-08
1036568,0.40923828
1042837,3.0648496e-06
1045083,0.7479249
1022471,2.311916e-05
1035258,0.29792544
1015088,0.22403617
1026379,0.12722576
1020060,0.00024989783
1034365,0.04885913
1017253,0.00032379778
1009518,0.0015367491
1048417,0.6181085
1038598,0.75000376
1018815,0.0008038622
1047080,6.1706396e-09
1021600,5.427778e-12
1033139,0.36237448
1027098,0.00044150453
1024413,0.13286987
1044874,0.0023448586
1024272,0.7962004
1035580,0.7389948
1032658,0.5668519
1035850,0.04158621
1019257,0.0010885359
1000476,0.26443085
1013979,0.32800555
1016161,0.71177745
1024865,0.66347694
1041962,0.20691718
1005499,0.6490593
1004431,0.76990366
1012315,0.8792749
1028574,0.1698394
1005487,0.4011351
1022135,0.64787847
1029317,0.20346701
1009900,0.14139608
1039522,0.3851714
1028723,0.3421236
1023107,0.4989987
1033324,0.42277622
1038229,0.6508166
1045862,0.6606524
1035904,0.103411384
1041532,0.00019924979
1002335,0.077767186
1002146,0.78853464
1034950,0.33031303
1018615,0.08785248
1024178,0.1423067
1036599,0.63042736
1021988,0.74890417
1013832,0.62390244
1014997,0.46179616
1035073,7.034162e-05
1011684,0.07652709
1019705,0.06485419
1010797,0.00694132
1011802,0.057165593
1049600,2.2919332e-06
1004400,2.5024226e-05
1016109,0.038131393
1031034,0.43808043
1035217,0.1416115
1030468,0.47240934
1046757,0.0013537689
1004598,0.030903649
1008287,0.24974585
1047383,0.10596924
1048005,0.789078
1045633,0.87439406
1047141,0.72888315
1045146,0.48173967
1006907,0.26088288
1021680,0.29373476
1003021,0.4065538
1034773,0.70825773
1030545,0.79950166
1043048,0.52618265
1006937,0.014010779
1042451,2.9806071e-05
1031259,0.011160504
1041199,4.58196e-12
1004649,2.4727923e-11
1023137,8.236652e-05
1022238,0.13661906
1025011,2.040969e-07
1040423,0.008063577
1016168,0.0004187298
1010546,0.001730736
1019152,0.37745997
1009277,0.6339815
1015632,0.2919688
1001984,0.23220189
1016736,0.07668355
1002814,0.4192278
1031928,0.76775044
1015790,0.80031425
1036909,0.23238003
1029504,2.2010191e-09
1044280,0.77290547
1011122,0.35514167
1040679,0.7607171
1014223,0.048392385
1031589,0.60571873
1003992,0.7418198
1026307,0.582832
1039093,0.7143221
1027106,0.42208657
1005171,0.22688372
1038171,0.27132457
1034107,0.31095228
1006244,0.29213646
1007582,0.0544502
1012195,0.0002420853
1020784,0.80186576
1010127,0.46870908
1001290,0.00019623055
1003274,0.00015173657
1039094,0.00039538275
1003470,4.7709327e-06
1035962,0.018380433
1040675,5.4314118e-05
1031472,0.0014465869
1008928,0.0019009752
1036800,1.9221897e-08
1012151,0.7312203
1040799,0.5583516
1049257,0.10053153
1031480,0.4841519
1033374,0.40171912
1046749,0.4399118
1040849,0.854048
1043353,0.7103673
1033684,0.85857385
1010909,0.75836384
1043811,0.22574371
1020435,0.0077746045
1019453,0.010578301
1031875,0.38186854
1044952,0.001521166
1032598,0.4998094
1041392,0.46296555
1011599,0.821219
1034555,0.6020472
1029320,0.2076849
1036159,0.4562447
1017484,0.59635854
1022220,0.20712723
1029161,0.36799434
1019567,2.9491888e-05
1046759,0.010264478
1030967,0.8073516
1019408,0.38689917
1007961,0.0033063309
1024701,0.15616423
1010579,0.008126311
1035423,0.0004464124
1004765,0.6013734
1034390,0.0028707818
1019518,0.9042821
1026078,0.025348436
1044071,0.35575578
1027264,0.5623557
1027412,0.33211708
1022926,0.91251975
1014388,0.4842105
1042807,0.044459928
1011941,0.58683354
1002600,0.21635604
1032921,0.8360936
1042604,0.0026900277
1045179,0.60588485
1012120,4.976534e-05
1024784,4.883263e-05
1012897,0.2475919
1024812,8.15255e-09
1030400,0.339562
1024658,2.4003497e-05
1023043,0.010446486
1042551,0.4020273
1040250,0.34151852
1045976,0.88011956
1038024,0.01200966
1002768,0.3893462
1001237,0.7391923
1022709,0.8597905
1040560,0.49342084
1043954,0.8886437
1008892,0.6977472
1003413,0.15468928
1026244,0.6768977
1023279,0.21080181
1001856,0.007177146
1011521,0.000868883
1027912,0.10637772
1049753,0.0010293009
1020537,3.9750603e-06
1042657,1.7129117e-06
1047707,0.43808055
1028319,0.27022538
1026215,0.15229273
1043156,0.36154586
1034946,0.7473417
1005348,0.57153714
1041164,0.42955366
1021413,0.6877593
1008870,0.82602423
1006810,0.8520546
1008465,0.8383255
1017185,0.7401958
1009921,0.606083
1033114,0.003294842
1007221,0.00080872956
1023885,0.7269572
1005061,0.825443
1001955,0.4683407
1017142,0.5970715
1035432,0.22257803
1002176,0.5913757
1016191,0.8192597
1022812,0.5657592
1005286,0.49225935
1022725,0.49182966
1027198,0.0005680654
1040317,0.1518816
1017105,8.398772e-07
1014949,0.9322285
1038855,0.388098
1041886,0.20235091
1044362,0.6628935
1034519,0.80421674
1042508,0.0030046
1007842,0.5724542
1047741,0.9255977
1037489,0.8072938
1030887,1.911875e-08
1046139,0.006751203
1046847,0.89895034
1022287,0.0038536573
1030355,0.7009295
1049340,0.0014512298
1028236,0.1808486
1015981,0.41277727
1010964,0.013754632
1046973,0.33483618
1028368,0.027447222
1030637,0.2372852
1020267,0.0052239257
1001607,7.3873166e-06
1046213,0.16515376
1020668,3.33959e-06
1014433,0.011037915
1042238,3.839612e-05
1037218,0.0002954502
1039403,2.4045893e-10
1026271,4.661786e-05
1035864,0.81067014
1022683,0.2077556
1018118,3.0027346e-05
1047545,0.1769449
1047768,0.0026228502
1007023,0.297345
1012111,0.24009012
1011849,6.911899e-08
1018806,9.624684e-09
1043345,0.0075080786
1010118,0.77236956
1002495,1.946699e-09
1005420,0.0005667749
1030933,2.9583205e-05
1037350,6.186397e-05
1031686,0.53440344
1037972,0.52822393
1019731,0.6284149
1029194,4.003816e-07
1038553,4.7235277e-05
1022047,0.036692347
1023637,0.04073085
1015392,0.7851444
1038040,0.8580764
1004216,3.3849033e-06
1021250,4.8693128e-05
1038865,0.89903706
1009391,0.10857514
1015728,0.49383563
1013292,0.028821625
1013844,0.8851026
1049998,0.024113169
1026115,0.13773248
1022243,0.0016674425
1006004,0.09938159
1045972,0.0012946244
1038220,0.2841867
1004148,0.041970313
1027730,0.00790006
1021584,0.034564465
1003581,0.45141315
1007837,2.9557987e-07
1018848,0.8639029
1032456,0.06458587
1030212,1.6854392e-07
1034453,1.7017602e-07
1039562,0.0035377566
1007307,0.016758528
1004502,0.1906997
1044115,0.86101806
1005558,4.382472e-05
1043022,1.141933e-06
1004966,0.02698342
1024245,0.7569293
1017388,0.80415756
1041048,0.24075109
1020681,0.70276767
1002082,0.7045406
1048105,0.74807876
1000022,0.7249465
1010692,0.14033405
1014634,0.81742185
1004228,0.002932844
1004232,0.06757505
1019900,8.277506e-06
1036501,0.036390726
1041554,0.51772046
1005022,0.34459406
1007022,0.0020156328
1034798,1.658442e-07
1015744,5.9870057e-05
1024310,0.0022050752
1047469,1.2410069e-08
1020637,0.014889441
1018078,0.44325492
1007807,0.73827535
1013638,3.4885915e-08
1017018,0.00011374106
1040683,7.590165e-05
1049316,0.03200437
1013043,0.24973282
1039384,0.5748817
1048227,0.76491475
1008618,0.16612738
1027741,0.41031656
1048089,0.53701377
1007240,0.81570196
1034074,0.5725958
1003765,0.28426173
1027964,1.6179572e-05
1004655,0.8059514
1020467,0.07359942
1038714,0.24116123
1024801,2.9711735e-05
1030148,0.83286834
1008973,0.07483908
1003359,0.6559831
1018762,0.33767304
1045956,0.004752096
1024053,0.27576286
1047659,0.07008196
1024199,4.5584066e-12
1022726,0.9256189
1037286,0.73840016
1037776,0.7423825
1020960,0.88716525
1021844,0.8489487
1010401,0.71930027
1001900,0.71385914
1007860,0.43685535
1030392,0.21993448
1042187,0.04428305
1037504,0.48397654
1010902,5.8344012e-06
1006779,0.71579957
1041221,0.06187007
1009336,0.001157896
1020976,4.971796e-18
1003655,0.8789461
1008531,0.19214442
1036023,0.014670064
1047603,0.7166654
1036762,0.0035578588
1027940,0.23225182
1019001,0.5412549
1007282,0.7988811
1008849,0.10842506
1006464,0.83402824
1040311,0.34332722
1024826,0.6198231
1020081,0.8963545
1049317,0.42548555
1028795,0.55469847
1049843,0.33027667
1022465,0.63757676
1029361,0.8478057
1044626,0.0002314784
1038738,0.0013843417
1009709,0.03468002
1001464,0.0012149416
1040684,0.9538317
1041748,0.18013863
1008521,0.80644566
1039150,0.38080812
1011292,0.6286112
1034647,0.55155164
1004161,0.8159901
1036512,0.919364
1028304,0.89167315
1030750,0.73362195
1040640,0.56905127
1024968,0.8088805
1044873,0.026465667
1016551,0.010751206
1039184,0.64804757
1000006,0.69770515
1037207,0.9259016
1014950,0.79383975
1045962,0.41995418
1024507,0.6517891
1041037,0.66992724
1031366,0.6573959
1041116,0.7498341
1042128,0.38711894
1044798,0.8658636
1049750,0.9410708
1000993,0.26283118
1032606,9.2307755e-07
1015351,0.8127982
1039590,0.032212
1012887,0.6948484
1029272,0.20568612
1037246,3.1496636e-10
1024981,0.00689626
1030709,0.7642721
1025461,0.00014974728
1031718,0.20907296
1005826,4.6541103e-05
1024990,0.16537456
1035146,0.6955757
1022496,0.834233
1010378,0.54218286
1014988,0.36423174
1034244,0.5409036
1018690,0.59775686
1020875,0.7842872
1015123,0.625223
1009754,0.4833285
1033605,0.08166769
1042814,0.016600868
1024798,2.786058e-07
1015414,0.1096233
1019214,0.016840287
1004467,0.8898877
1033988,0.29889622
1030884,0.37087467
1019203,0.48080748
1042460,0.5047792
1047499,0.5896402
1011241,0.82562464
1006583,0.70650953
1016563,0.8842135
1025594,0.85900897
1009871,0.0101377005
1047480,0.9524822
1024351,0.0022035816
1008381,0.41197035
1013018,0.5896522
1018433,0.34607297
1012092,0.31033936
1039187,0.37095562
1030617,0.85598993
1044069,0.89134943
1015121,0.36532414
1042502,0.76241267
1009940,1.0770688e-08
1045878,0.18645608
1002084,0.21216634
1024636,0.00010394249
1021455,0.013827905
1001691,0.091084234
1018441,0.0008157394
1027416,0.035378024
1027638,0.44288766
1014524,0.22970504
1006784,0.01195221
1007317,0.004759486
1015838,2.1296502e-09
1025552,0.85804385
1004834,0.0027171203
1036195,0.86563593
1022121,0.7910587
1028198,0.0031299358
1019075,0.035913132
1017372,0.0032311773
1045046,0.9327493
1024792,0.056393623
1043749,0.6484813
1033354,0.04471186
1011495,9.382432e-21
1001077,0.7597568
1040819,6.3810735e-06
1035857,0.14333084
1000333,0.5981348
1029265,0.17322035
1012046,6.0921357e-06
1014156,0.055386804
1034704,8.727433e-05
1007467,0.10980244
1048053,0.49824202
1043712,0.097254686
1031165,0.045883723
1030396,0.58684033
1024161,0.029148314
1039523,0.3118893
1028375,0.01927529
1041843,0.1561032
1008911,2.7791838e-12
1013384,0.920292
1032302,0.026714493
1020235,1.4951351e-10
1014163,0.0011067936
1024936,0.021043131
1028943,0.6715633
1031439,0.02910035
1010612,1.7067563e-09
1004805,0.027620263
1032753,0.0019697864
1026748,0.6673985
1023982,0.09950871
1039730,0.010531869
1006245,0.16515301
1018334,0.011313402
1049080,1.6223211e-08
1004244,0.01171138
1037342,0.021397488
1035229,2.0040384e-06
1015732,6.3082574e-08
1045125,0.72169834
1013325,0.2651604
1034811,0.6766364
1017610,0.4325453
1002070,0.019551832
1025203,0.7726106
1027488,0.21891518
1043210,0.742094
1023204,1.6598629e-11
1008069,0.4305965
1032747,0.08167279
1049561,0.5048342
1036110,0.8372859
1033141,0.7248091
1015887,0.000171628
1047582,0.062011834
1043545,2.8098615e-05
1023513,1.010772e-17
1033686,0.89717704
1035528,0.6445716
1023228,0.0006738125
1022254,0.1124411
1033804,0.085394725
1013564,0.8812869
1022344,6.10664e-13
1049752,0.0532915
1015408,1.4209799e-08
1046355,0.7940723
1012616,2.7190931e-06
1007993,0.027015664
1020866,0.36192688
1024814,0.000103626895
1024619,0.00015862577
1027249,0.50343955
1039658,3.2140716e-07
1017148,0.6869167
1000426,0.14798301
1023258,7.955302e-07
1000097,9.821436e-06
1003939,6.948487e-08
1033189,3.871346e-06
1031489,0.72191423
1037731,0.0004619415
1044682,0.0015884663
1031111,0.32796243
1018212,0.07181906
1033702,0.63393605
1021718,0.22315983
1034456,0.3512502
1000816,2.142189e-05
1043588,2.1123203e-06
1035673,0.28609988
1039067,0.0052760956
1007533,0.80145293
1024384,0.0010709923
1015715,0.3087119
1026704,8.323045e-05
1026680,1.321695e-12
1021951,6.511579e-05
1023602,0.8208005
1043956,0.07222146
1047865,0.0025425002
1045766,0.00090516143
1041902,0.011594393
1007422,0.37839532
1003471,1.5592846e-05
1019909,0.3983815
1000916,0.041763354
1033495,1.528369e-09
1002141,0.7112093
1014843,0.26895306
1000438,0.7365411
1024736,0.019904505
1005556,0.00013424428
1028954,0.39286152
1034737,3.976471e-06
1043284,0.506211
1009045,0.39071867
1015474,0.84655905
1008215,0.13254794
1011776,0.3436459
1033345,0.77108914
1022418,0.12226304
1005601,0.0005723638
1018435,0.00023002678
1047097,5.1677567e-08
1020301,0.04309812
1014135,4.2445572e-05
1004268,0.78009546
1018633,0.80708814
1042866,0.00070019613
1025088,1.1483041e-06
1008363,4.053025e-05
1014485,0.06701162
1030420,0.0031890115
1012477,0.007117327
1048137,0.33321017
1007454,0.6976999
1021686,0.7000864
1045400,0.6085055
1034128,0.7856391
1025585,0.4221046
1031297,0.86879766
1000029,0.90225405
1035265,0.8512881
1027456,0.5960069
1026496,0.21688142
1003543,0.0030781077
1038808,0.219425
1030726,0.06529507
1023593,0.33942628
1044244,0.047476903
1047092,1.4124727e-09
1012341,0.0003591481
1008237,0.057603627
1017176,0.88249063
1037257,0.5369513
1046311,0.47019374
1030955,0.77989256
1012659,0.49071568
1012428,0.0021351317
1036525,0.76127917
1012870,0.81099844
1043054,0.0041697496
